country,pop,continent,lifeExp
Afghanistan,31889923,Asia,44
Albania,3600523,Europe,76
Algeria,33333216,Africa,72
Angola,12420476,Africa,43
Argentina,40301927,Americas,75
Australia,20434176,Oceania,81
Austria,8199783,Europe,80
Bahrain,708573,Asia,76
Bangladesh,150448339,Asia,64
Belgium,10392226,Europe,79
Benin,8078314,Africa,57
Bolivia,9119152,Americas,66
Bosnia and Herzegovina,4552198,Europe,75
Botswana,1639131,Africa,51
Brazil,190010647,Americas,72
Bulgaria,7322858,Europe,73
Burkina Faso,14326203,Africa,52
Burundi,8390505,Africa,50
Cambodia,14131858,Asia,60
Cameroon,17696293,Africa,50
Canada,33390141,Americas,81
Central African Republic,4369038,Africa,45
Chad,10238807,Africa,51
Chile,16284741,Americas,79
China,1318683096,Asia,73
Colombia,44227550,Americas,73
Comoros,710960,Africa,65
"Congo, Dem. Rep.",64606759,Africa,46
"Congo, Rep.",3800610,Africa,55
Costa Rica,4133884,Americas,79
Cote d'Ivoire,18013409,Africa,48
Croatia,4493312,Europe,76
Cuba,11416987,Americas,78
Czech Republic,10228744,Europe,76
Denmark,5468120,Europe,78
Djibouti,496374,Africa,55
Dominican Republic,9319622,Americas,72
Ecuador,13755680,Americas,75
Egypt,80264543,Africa,71
El Salvador,6939688,Americas,72
Equatorial Guinea,551201,Africa,52
Eritrea,4906585,Africa,58
Ethiopia,76511887,Africa,53
Finland,5238460,Europe,79
France,61083916,Europe,81
Gabon,1454867,Africa,57
Gambia,1688359,Africa,59
Germany,82400996,Europe,79
Ghana,22873338,Africa,60
Greece,10706290,Europe,79
Guatemala,12572928,Americas,70
Guinea,9947814,Africa,56
Guinea-Bissau,1472041,Africa,46
Haiti,8502814,Americas,61
Honduras,7483763,Americas,70
"Hong Kong, China",6980412,Asia,82
Hungary,9956108,Europe,73
Iceland,301931,Europe,82
India,1110396331,Asia,65
Indonesia,223547000,Asia,71
Iran,69453570,Asia,71
Iraq,27499638,Asia,60
Ireland,4109086,Europe,79
Israel,6426679,Asia,81
Italy,58147733,Europe,81
Jamaica,2780132,Americas,73
Japan,127467972,Asia,83
Jordan,6053193,Asia,73
Kenya,35610177,Africa,54
"Korea, Dem. Rep.",23301725,Asia,67
"Korea, Rep.",49044790,Asia,79
Kuwait,2505559,Asia,78
Lebanon,3921278,Asia,72
Lesotho,2012649,Africa,43
Liberia,3193942,Africa,46
Libya,6036914,Africa,74
Madagascar,19167654,Africa,59
Malawi,13327079,Africa,48
Malaysia,24821286,Asia,74
Mali,12031795,Africa,54
Mauritania,3270065,Africa,64
Mauritius,1250882,Africa,73
Mexico,108700891,Americas,76
Mongolia,2874127,Asia,67
Montenegro,684736,Europe,75
Morocco,33757175,Africa,71
Mozambique,19951656,Africa,42
Myanmar,47761980,Asia,62
Namibia,2055080,Africa,53
Nepal,28901790,Asia,64
Netherlands,16570613,Europe,80
New Zealand,4115771,Oceania,80
Nicaragua,5675356,Americas,73
Niger,12894865,Africa,57
Nigeria,135031164,Africa,47
Norway,4627926,Europe,80
Oman,3204897,Asia,76
Pakistan,169270617,Asia,65
Panama,3242173,Americas,76
Paraguay,6667147,Americas,72
Peru,28674757,Americas,71
Philippines,91077287,Asia,72
Poland,38518241,Europe,76
Portugal,10642836,Europe,78
Puerto Rico,3942491,Americas,79
Reunion,798094,Africa,76
Romania,22276056,Europe,72
Rwanda,8860588,Africa,46
Sao Tome and Principe,199579,Africa,66
Saudi Arabia,27601038,Asia,73
Senegal,12267493,Africa,63
Serbia,10150265,Europe,74
Sierra Leone,6144562,Africa,43
Singapore,4553009,Asia,80
Slovak Republic,5447502,Europe,75
Slovenia,2009245,Europe,78
Somalia,9118773,Africa,48
South Africa,43997828,Africa,49
Spain,40448191,Europe,81
Sri Lanka,20378239,Asia,72
Sudan,42292929,Africa,59
Swaziland,1133066,Africa,40
Sweden,9031088,Europe,81
Switzerland,7554661,Europe,82
Syria,19314747,Asia,74
Taiwan,23174294,Asia,78
Tanzania,38139640,Africa,53
Thailand,65068149,Asia,71
Togo,5701579,Africa,58
Trinidad and Tobago,1056608,Americas,70
Tunisia,10276158,Africa,74
Turkey,71158647,Europe,72
Uganda,29170398,Africa,52
United Kingdom,60776238,Europe,79
United States,301139947,Americas,78
Uruguay,3447496,Americas,76
Venezuela,26084662,Americas,74
Vietnam,85262356,Asia,74
West Bank and Gaza,4018332,Asia,73
"Yemen, Rep.",22211743,Asia,63
Zambia,11746035,Africa,42
Zimbabwe,12311143,Africa,43
